date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:28:16	110711/110711	---M-Z	200	added ('OK')	text/html	etag:%221b077-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/index.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/index.html	(from )
11:28:16	31/31	---M--	200	added ('OK')	text/plain	etag:%221f-5ccf82d636e40%22	https://themesbrand.com/robots.txt		(from )
11:28:16	16958/16958	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%22423e-5c292b388abd6%22	https://themesbrand.com/skote/layouts/assets/images/favicon.ico	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/favicon.ico	(from https://themesbrand.com/skote/layouts/index.html)
11:28:16	220311/220311	---M-Z	200	added ('OK')	text/css	etag:%2235c97-5cec28918cfec-gzip%22	https://themesbrand.com/skote/layouts/assets/css/bootstrap.min.css	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/css/bootstrap.min.css	(from https://themesbrand.com/skote/layouts/index.html)
11:28:17	385276/385276	---MCZ	200	added ('OK')	text/css	etag:%225e0fc-5c292b386a82a-gzip%22	https://themesbrand.com/skote/layouts/assets/css/icons.min.css	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/css/icons.min.css	(from https://themesbrand.com/skote/layouts/index.html)
11:28:17	88002/88002	---M-Z	200	added ('OK')	text/css	etag:%22157c2-5ced9649782d7-gzip%22	https://themesbrand.com/skote/layouts/assets/css/app.min.css	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/css/app.min.css	(from https://themesbrand.com/skote/layouts/index.html)
11:28:17	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%2230a-5c292b388ea57%22	https://themesbrand.com/skote/layouts/assets/images/logo.svg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/logo.svg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:17	9668/9668	---M--	200	added ('OK')	image/png	etag:%2225c4-5c292b388ea57%22	https://themesbrand.com/skote/layouts/assets/images/logo-dark.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/logo-dark.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:17	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%2230a-5c292b388ea57%22	https://themesbrand.com/skote/layouts/assets/images/logo-light.svg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/logo-light.svg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:18	9526/9526	---M--	200	added ('OK')	image/png	etag:%222536-5c292b388ea57%22	https://themesbrand.com/skote/layouts/assets/images/logo-light.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/logo-light.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:18	99977/99977	---M--	200	added ('OK')	image/png	etag:%2218689-5c292b388ea57%22	https://themesbrand.com/skote/layouts/assets/images/megamenu-img.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/megamenu-img.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:18	1242/1242	---M--	200	added ('OK')	image/jpeg	etag:%224da-5c292b388bb76%22	https://themesbrand.com/skote/layouts/assets/images/flags/us.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/flags/us.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:18	1039/1039	---M--	200	added ('OK')	image/jpeg	etag:%2240f-5c292b388bb76%22	https://themesbrand.com/skote/layouts/assets/images/flags/spain.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/flags/spain.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:18	663/663	---M--	200	added ('OK')	image/jpeg	etag:%22297-5c292b388bb76%22	https://themesbrand.com/skote/layouts/assets/images/flags/germany.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/flags/germany.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:19	637/637	---M--	200	added ('OK')	image/jpeg	etag:%2227d-5c292b388bb76%22	https://themesbrand.com/skote/layouts/assets/images/flags/italy.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/flags/italy.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:19	633/633	---M--	200	added ('OK')	image/jpeg	etag:%22279-5c292b388bb76%22	https://themesbrand.com/skote/layouts/assets/images/flags/russia.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/flags/russia.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:19	1454/1454	---M--	200	added ('OK')	image/png	etag:%225ae-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/brands/github.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/brands/github.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:19	701/701	---M--	200	added ('OK')	image/png	etag:%222bd-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/brands/bitbucket.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/brands/bitbucket.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:20	911/911	---M--	200	added ('OK')	image/png	etag:%2238f-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/brands/dribbble.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/brands/dribbble.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:20	772/772	---M--	200	added ('OK')	image/png	etag:%22304-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/brands/dropbox.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/brands/dropbox.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:20	1428/1428	---M--	200	added ('OK')	image/png	etag:%22594-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/brands/mail_chimp.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/brands/mail_chimp.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:20	1477/1477	---M--	200	added ('OK')	image/png	etag:%225c5-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/brands/slack.png	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/brands/slack.png	(from https://themesbrand.com/skote/layouts/index.html)
11:28:20	18274/18274	---M--	200	added ('OK')	image/jpeg	etag:%224762-5c292b3894819%22	https://themesbrand.com/skote/layouts/assets/images/users/avatar-3.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/users/avatar-3.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:21	13993/13993	---M--	200	added ('OK')	image/jpeg	etag:%2236a9-5c292b3894819%22	https://themesbrand.com/skote/layouts/assets/images/users/avatar-4.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/users/avatar-4.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:21	15503/15503	---M--	200	added ('OK')	image/jpeg	etag:%223c8f-5c292b3894819%22	https://themesbrand.com/skote/layouts/assets/images/users/avatar-1.jpg	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/assets/images/users/avatar-1.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:28:21	120480/120480	---M-Z	200	added ('OK')	text/html	etag:%221d6a0-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/dashboard-saas.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/dashboard-saas.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:21	139530/139530	---M-Z	200	added ('OK')	text/html	etag:%222210a-5ced9649782d7-gzip%22	https://themesbrand.com/skote/layouts/dashboard-crypto.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/dashboard-crypto.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:22	135036/135036	---M-Z	200	added ('OK')	text/html	etag:%2220f7c-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/dashboard-blog.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/dashboard-blog.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:22	108176/108176	---M-Z	200	added ('OK')	text/html	etag:%221a690-5cec28919aab1-gzip%22	https://themesbrand.com/skote/layouts/layouts-light-sidebar.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-light-sidebar.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:22	108209/108209	---M-Z	200	added ('OK')	text/html	etag:%221a6b1-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/layouts-compact-sidebar.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-compact-sidebar.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:22	108226/108226	---M-Z	200	added ('OK')	text/html	etag:%221a6c2-5cec28919aab1-gzip%22	https://themesbrand.com/skote/layouts/layouts-icon-sidebar.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-icon-sidebar.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:23	108280/108280	---M-Z	200	added ('OK')	text/html	etag:%221a6f8-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/layouts-boxed.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-boxed.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:23	108671/108671	---M-Z	200	added ('OK')	text/html	etag:%221a87f-5cec28919aab1-gzip%22	https://themesbrand.com/skote/layouts/layouts-preloader.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-preloader.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:23	108187/108187	---M-Z	200	added ('OK')	text/html	etag:%221a69b-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/layouts-colored-sidebar.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-colored-sidebar.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:23	108247/108247	---M-Z	200	added ('OK')	text/html	etag:%221a6d7-5cec28919aab1-gzip%22	https://themesbrand.com/skote/layouts/layouts-scrollable.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-scrollable.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:23	117802/117802	---M-Z	200	added ('OK')	text/html	etag:%221cc2a-5ced964979278-gzip%22	https://themesbrand.com/skote/layouts/layouts-horizontal.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-horizontal.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:24	115418/115418	---M-Z	200	added ('OK')	text/html	etag:%221c2da-5ced964979278-gzip%22	https://themesbrand.com/skote/layouts/layouts-hori-topbar-light.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-hori-topbar-light.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:24	115439/115439	---M-Z	200	added ('OK')	text/html	etag:%221c2ef-5ced964979278-gzip%22	https://themesbrand.com/skote/layouts/layouts-hori-boxed-width.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-hori-boxed-width.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:24	115914/115914	---M-Z	200	added ('OK')	text/html	etag:%221c4ca-5ced964979278-gzip%22	https://themesbrand.com/skote/layouts/layouts-hori-preloader.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-hori-preloader.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:25	115426/115426	---M-Z	200	added ('OK')	text/html	etag:%221c2e2-5ced964979278-gzip%22	https://themesbrand.com/skote/layouts/layouts-hori-colored-header.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-hori-colored-header.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:25	115462/115462	---M-Z	200	added ('OK')	text/html	etag:%221c306-5ced964979278-gzip%22	https://themesbrand.com/skote/layouts/layouts-hori-scrollable.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/layouts-hori-scrollable.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:25	71608/71608	---M-Z	200	added ('OK')	text/html	etag:%22117b8-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/calendar.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/calendar.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:25	70175/70175	---M-Z	200	added ('OK')	text/html	etag:%221121f-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/calendar-full.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/calendar-full.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:25	110190/110190	---M-Z	200	added ('OK')	text/html	etag:%221ae6e-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/chat.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/chat.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:26	127828/127828	---M-Z	200	added ('OK')	text/html	etag:%221f354-5cec28918b0ab-gzip%22	https://themesbrand.com/skote/layouts/apps-filemanager.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/apps-filemanager.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:26	84704/84704	---M-Z	200	added ('OK')	text/html	etag:%2214ae0-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-products.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-products.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:26	89324/89324	---M-Z	200	added ('OK')	text/html	etag:%2215cec-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-product-detail.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-product-detail.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:26	97698/97698	---M-Z	200	added ('OK')	text/html	etag:%2217da2-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-orders.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-orders.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:26	87583/87583	---M-Z	200	added ('OK')	text/html	etag:%221561f-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-customers.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-customers.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:27	81198/81198	---M-Z	200	added ('OK')	text/html	etag:%2213d2e-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-cart.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-cart.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:27	109152/109152	---M-Z	200	added ('OK')	text/html	etag:%221aa60-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-checkout.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-checkout.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:27	85074/85074	---M-Z	200	added ('OK')	text/html	etag:%2214c52-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-shops.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-shops.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:27	70253/70253	---M-Z	200	added ('OK')	text/html	etag:%221126d-5cec289194cef-gzip%22	https://themesbrand.com/skote/layouts/ecommerce-add-product.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/ecommerce-add-product.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:28	84311/84311	---M-Z	200	added ('OK')	text/html	etag:%2214957-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/crypto-wallet.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/crypto-wallet.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:28	84373/84373	---M-Z	200	added ('OK')	text/html	etag:%2214995-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/crypto-buy-sell.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/crypto-buy-sell.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:28	94148/94148	---M-Z	200	added ('OK')	text/html	etag:%2216fc4-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/crypto-exchange.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/crypto-exchange.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:28	90136/90136	---M-Z	200	added ('OK')	text/html	etag:%2216018-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/crypto-lending.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/crypto-lending.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:28	91486/91486	---M-Z	200	added ('OK')	text/html	etag:%221655e-5ced9649782d7-gzip%22	https://themesbrand.com/skote/layouts/crypto-orders.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/crypto-orders.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:29	76686/76686	---M-Z	200	added ('OK')	text/html	etag:%2212b8e-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/crypto-kyc-application.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/crypto-kyc-application.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:29	71721/71721	---M-Z	200	added ('OK')	text/html	etag:%2211829-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/crypto-ico-landing.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/crypto-ico-landing.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:29	97734/97734	---M-Z	200	added ('OK')	text/html	etag:%2217dc6-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/email-inbox.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/email-inbox.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:29	76361/76361	---M-Z	200	added ('OK')	text/html	etag:%2212a49-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/email-read.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/email-read.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:30	68499/68499	---M-Z	200	added ('OK')	text/html	etag:%2210b93-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/email-template-basic.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/email-template-basic.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:30	69890/69890	---M-Z	200	added ('OK')	text/html	etag:%2211102-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/email-template-alert.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/email-template-alert.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:30	74720/74720	---M-Z	200	added ('OK')	text/html	etag:%22123e0-5cec289195c8f-gzip%22	https://themesbrand.com/skote/layouts/email-template-billing.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/email-template-billing.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:30	84706/84706	---M-Z	200	added ('OK')	text/html	etag:%2214ae2-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/invoices-list.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/invoices-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:30	68127/68127	---M-Z	200	added ('OK')	text/html	etag:%2210a1f-5cec289198b70-gzip%22	https://themesbrand.com/skote/layouts/invoices-detail.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/invoices-detail.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:31	97682/97682	---M-Z	200	added ('OK')	text/html	etag:%2217d92-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/projects-grid.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/projects-grid.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:31	88854/88854	---M-Z	200	added ('OK')	text/html	etag:%2215b16-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/projects-list.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/projects-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:31	83916/83916	---M-Z	200	added ('OK')	text/html	etag:%22147cc-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/projects-overview.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/projects-overview.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:31	66330/66330	---M-Z	200	added ('OK')	text/html	etag:%221031a-5cec28919c9f2-gzip%22	https://themesbrand.com/skote/layouts/projects-create.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/projects-create.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:32	99792/99792	---M-Z	200	added ('OK')	text/html	etag:%22185d0-5cec28919e932-gzip%22	https://themesbrand.com/skote/layouts/tasks-list.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/tasks-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:32	123379/123379	---M-Z	200	added ('OK')	text/html	etag:%221e1f3-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tasks-kanban.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/tasks-kanban.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:32	68147/68147	---M-Z	200	added ('OK')	text/html	etag:%2210a33-5cec28919d992-gzip%22	https://themesbrand.com/skote/layouts/tasks-create.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/tasks-create.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:32	79653/79653	---M-Z	200	added ('OK')	text/html	etag:%2213725-5cec289192dae-gzip%22	https://themesbrand.com/skote/layouts/contacts-grid.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/contacts-grid.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:32	87730/87730	---M-Z	200	added ('OK')	text/html	etag:%22156b2-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/contacts-list.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/contacts-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:33	81057/81057	---M-Z	200	added ('OK')	text/html	etag:%2213ca1-5cec289193d4f-gzip%22	https://themesbrand.com/skote/layouts/contacts-profile.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/contacts-profile.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:33	89606/89606	---M-Z	200	added ('OK')	text/html	etag:%2215e06-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/blog-list.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/blog-list.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:33	97752/97752	---M-Z	200	added ('OK')	text/html	etag:%2217dd8-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/blog-grid.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/blog-grid.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:33	81189/81189	---M-Z	200	added ('OK')	text/html	etag:%2213d25-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/blog-details.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/blog-details.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:34	8185/8185	---M-Z	200	added ('OK')	text/html	etag:%221ff9-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-login.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-login.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:34	12088/12088	---M-Z	200	added ('OK')	text/html	etag:%222f38-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-login-2.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-login-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:34	7903/7903	---M-Z	200	added ('OK')	text/html	etag:%221edf-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-register.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-register.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:34	12427/12427	---M-Z	200	added ('OK')	text/html	etag:%22308b-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-register-2.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-register-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:34	4715/4715	---M-Z	200	added ('OK')	text/html	etag:%22126b-5ca6ef40f2ced-gzip%22	https://themesbrand.com/skote/layouts/auth-recoverpw.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-recoverpw.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:35	9003/9003	---M-Z	200	added ('OK')	text/html	etag:%22232b-5ca6ef40f2ced-gzip%22	https://themesbrand.com/skote/layouts/auth-recoverpw-2.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-recoverpw-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:35	4801/4801	---M-Z	200	added ('OK')	text/html	etag:%2212c1-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/auth-lock-screen.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-lock-screen.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:35	9184/9184	---M-Z	200	added ('OK')	text/html	etag:%2223e0-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/auth-lock-screen-2.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-lock-screen-2.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:35	4041/4041	---M-Z	200	added ('OK')	text/html	etag:%22fc9-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-confirm-mail.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-confirm-mail.html	(from https://themesbrand.com/skote/layouts/index.html)
11:28:36	8357/8357	---M-Z	200	added ('OK')	text/html	etag:%2220a5-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/auth-confirm-mail-2.html	C:/Users/Kabilack/Downloads/nyobaterus/themesbrand.com/skote/layouts/auth-confirm-mail-2.html	(from https://themesbrand.com/skote/layouts/index.html)
